"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2005-11-20 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,6,"Yes",NA,NA,NA,NA
NA,NA,2005-11-21 10:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,6,"Yes",NA,NA,NA,NA
NA,NA,2005-11-22 08:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2005-11-23 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-11-24 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2005-11-25 11:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2005-11-26 11:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,5.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-11-27 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2005-11-28 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,5.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-11-29 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2005-11-30 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-12-01 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2005-12-02 09:30:00,"Hallwood","Hallwood 1 RR","Unplanned restart","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-12-04 09:20:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-12-05 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-12-06 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-12-07 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-12-08 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-12-09 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-12-10 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2005-12-11 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2005-12-12 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2005-12-13 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.15000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-12-14 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-12-15 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-12-16 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-12-17 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-12-18 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2005-12-19 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-12-20 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-12-22 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.69999980926514,5.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-01-10 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.09999990463257,5.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-01-11 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-01-13 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-01-14 11:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-01-15 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-01-16 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-01-17 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-01-18 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-01-19 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-01-20 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-01-21 12:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2006-01-22 12:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-01-23 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-01-24 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.69999980926514,5.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-01-25 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-01-26 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-01-27 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,5.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-01-29 12:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-01-30 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-01-31 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-01 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-02 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-03 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-04 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-02-05 12:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-06 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-02-07 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-08 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-02-09 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.69999980926514,5.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-10 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-02-11 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-12 11:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-13 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-14 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-15 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-16 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-02-17 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-18 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-19 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-20 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-21 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-22 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-23 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-24 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-25 11:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-26 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-27 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2006-03-09 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-03-10 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2006-03-11 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-03-12 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-03-13 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-03-14 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-15 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-03-16 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-03-17 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-03-18 12:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-03-20 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-03-21 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-03-22 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-23 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-03-24 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-03-28 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-03-29 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-03-30 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-03-31 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2006-04-01 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-04-02 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2006-04-03 09:30:00,"Hallwood","Hallwood 1 RR","End trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2006-04-22 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-04-23 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2006-04-24 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-04-25 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-04-26 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-04-27 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-04-29 11:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-05-09 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-05-10 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-05-11 11:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-12 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-05-13 13:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-05-17 07:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-05-18 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-19 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-20 12:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-21 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,5.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-05-22 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-23 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-25 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-05-26 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2006-05-27 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,6,"Yes",NA,NA,NA,NA
NA,NA,2006-05-28 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,6,"Yes",NA,NA,NA,NA
NA,NA,2006-05-29 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2006-05-30 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-05-31 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-06-01 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2006-06-02 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.5,5.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-06-03 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-06-04 11:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-06-05 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-06-06 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.44999980926514,6,"Yes",NA,NA,NA,NA
NA,NA,2006-06-07 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,6,"Yes",NA,NA,NA,NA
NA,NA,2006-06-08 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-06-09 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,5.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-06-10 13:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,5,"Yes",NA,NA,NA,NA
NA,NA,2006-06-11 11:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-06-12 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6,"Yes",NA,NA,NA,NA
NA,NA,2006-06-13 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,5.30000019073486,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-10-22 02:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-11-04 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,0,"Yes",NA,NA,NA,NA
NA,NA,2006-11-18 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.479999989271164,0.479999989271164,"Yes",NA,NA,NA,NA
NA,NA,2006-11-19 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,0,"Yes",NA,NA,NA,NA
NA,NA,2006-11-20 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.579999983310699,0.579999983310699,"Yes",NA,NA,NA,NA
NA,NA,2006-11-21 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.589999973773956,0.589999973773956,"Yes",NA,NA,NA,NA
NA,NA,2006-11-22 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.540000021457672,0.540000021457672,"Yes",NA,NA,NA,NA
NA,NA,2006-11-23 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.579999983310699,0.579999983310699,"Yes",NA,NA,NA,NA
NA,NA,2006-11-28 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.709999978542328,0.709999978542328,"Yes",NA,NA,NA,NA
NA,NA,2006-11-29 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2006-11-30 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.75,0.75,"Yes",NA,NA,NA,NA
NA,NA,2006-12-01 12:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.680000007152557,0.680000007152557,"Yes",NA,NA,NA,NA
NA,NA,2006-12-02 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2006-12-03 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.529999971389771,0.529999971389771,"Yes",NA,NA,NA,NA
NA,NA,2006-12-04 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.529999971389771,0.529999971389771,"Yes",NA,NA,NA,NA
