"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2008-02-07 08:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-08 08:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-09 10:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2008-02-10 09:49:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
NA,NA,2008-02-11 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-02-12 08:52:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-13 08:52:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-14 09:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-15 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-16 08:51:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-17 09:08:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-18 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-19 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-20 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-21 08:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-22 08:57:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-23 10:35:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-24 14:54:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-02-27 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-02-28 08:29:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-02-29 08:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-01 09:36:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3,"Yes",NA,NA,NA,NA
NA,NA,2008-03-02 08:38:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-03 09:08:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-04 08:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-05 09:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-06 09:20:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-07 09:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-08 08:44:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-09 11:38:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-10 09:18:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-11 09:28:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-12 08:29:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-13 09:12:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-14 09:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-15 11:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-16 10:38:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-17 09:41:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-18 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-19 09:21:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-20 09:16:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-21 09:04:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-22 09:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-23 08:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-24 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-03-25 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-26 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2,"Yes",NA,NA,NA,NA
NA,NA,2008-03-27 09:03:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-28 09:03:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2,"Yes",NA,NA,NA,NA
NA,NA,2008-03-29 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-30 10:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-31 08:51:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-01 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-02 09:09:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-03 09:21:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-04 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-05 09:19:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-06 10:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-07 09:04:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-08 08:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-09 09:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-10 09:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-11 10:17:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-12 10:01:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-13 10:32:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-14 07:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-15 09:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.5,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-16 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-17 11:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-18 10:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-19 10:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-20 12:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-21 09:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-22 09:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-23 08:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-24 09:35:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-25 10:36:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-26 10:39:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-27 07:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-28 11:18:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-29 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2008-04-30 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-01 09:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-02 08:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-03 08:59:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-04 11:26:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-05 09:44:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-06 11:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-07 09:43:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-08 09:38:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-09 09:18:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-10 09:27:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-11 10:24:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-12 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-13 11:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,0,"Yes",NA,NA,NA,NA
NA,NA,2008-05-15 12:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-16 08:02:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-17 09:53:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-18 08:26:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-19 08:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-20 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-21 08:28:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-22 08:24:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-23 08:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-24 10:56:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-25 12:32:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-26 10:24:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-27 08:24:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-28 08:26:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-29 10:42:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-30 08:21:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.5,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-31 09:33:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-06-01 09:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-06-02 09:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-03 10:26:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-04 09:13:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-05 10:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-06 08:52:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-06-07 09:49:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-08 10:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-09 09:27:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-10 09:28:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-11 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-12 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-13 09:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-14 10:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-15 09:34:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-16 09:06:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2008-06-17 09:46:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-06-18 09:42:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-06-20 08:59:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-06-21 09:01:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-22 08:51:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-23 09:15:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-26 09:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-27 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-28 08:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-06-30 08:59:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-07-01 09:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-07-03 09:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-07-05 09:35:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-07-06 09:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-07-08 08:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-07-10 09:14:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-07-11 07:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-07-17 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-07-20 08:53:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-07-22 08:54:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-08-08 08:56:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-09-07 08:47:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.899999976158142,"Yes",NA,NA,NA,NA
