"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2009-04-19 08:56:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-04-20 09:17:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-04-21 08:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-04-22 10:28:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.5,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-04-23 09:42:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-04-24 09:43:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-04-25 11:09:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-04-26 09:33:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.5,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-04-27 11:16:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-04-28 09:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1,"Yes",NA,NA,NA,NA
NA,NA,2009-04-29 10:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2009-04-30 10:19:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2009-05-01 11:08:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-05-02 11:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-05-03 10:49:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-05-04 10:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,3.5,"Yes",NA,NA,NA,NA
NA,NA,2009-04-27 11:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-04-28 09:48:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1,"Yes",NA,NA,NA,NA
NA,NA,2009-04-29 09:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2009-04-30 10:16:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2009-05-01 11:08:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,1,"Yes",NA,NA,NA,NA
NA,NA,2009-05-02 11:12:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-05-03 10:58:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-05-04 10:53:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-08 11:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-09 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-05-10 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-05-11 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-12 08:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.75,2.75,"Yes",NA,NA,NA,NA
NA,NA,2007-05-13 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.25,"Yes",NA,NA,NA,NA
NA,NA,2007-05-14 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.25,"Yes",NA,NA,NA,NA
NA,NA,2007-05-15 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-16 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-17 13:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-18 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-05-19 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-20 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-21 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-22 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-05-23 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-24 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-25 07:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
NA,NA,2008-12-02 10:52:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-12-03 10:28:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-04 11:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-12-05 13:40:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-12-06 10:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-12-07 09:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-08 09:24:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-12-09 09:39:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-10 08:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-12-11 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-12-12 10:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-12-13 09:21:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-14 10:21:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-12-15 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.5,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-12-16 10:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-12-17 09:52:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,3,"Yes",NA,NA,NA,NA
NA,NA,2008-12-18 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2.5,"Yes",NA,NA,NA,NA
NA,NA,2003-12-02 09:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3.5,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2003-12-03 10:40:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,4,3.85999989509583,"Yes",NA,NA,NA,NA
NA,NA,2003-12-04 10:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3.84999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2003-12-05 10:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2003-12-06 08:40:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2003-12-07 10:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,4.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2003-12-08 10:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,4.5,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2003-12-09 10:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2003-12-10 09:45:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2003-12-11 10:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,5.51999998092651,6,"Yes",NA,NA,NA,NA
NA,NA,2003-12-12 10:50:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,5.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2003-12-13 14:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2003-12-14 10:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2003-12-15 13:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2003-12-16 09:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2003-12-17 08:30:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1,"Yes",NA,NA,NA,NA
NA,NA,2003-12-18 10:40:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2009-06-13 00:00:00,"Hallwood","Hallwood 1 RR","End trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,0,12,2.35999989509583
NA,NA,2009-06-14 00:00:00,"Hallwood","Hallwood 1 RR","End trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,13.5,1.62999999523163
NA,NA,2009-06-18 10:21:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-06-19 09:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,3,"Yes",NA,NA,NA,NA
NA,NA,2009-06-20 10:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-06-21 10:19:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-22 09:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2009-06-23 11:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2009-06-24 08:33:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2009-06-25 08:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-06-26 09:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-27 10:16:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-06-28 11:48:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-29 09:01:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2009-06-30 09:35:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2,NA,"Yes",NA,NA,NA,NA
NA,NA,2009-07-01 09:58:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-02 08:44:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-03 09:32:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-04 10:30:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,1.5,"Yes",NA,NA,NA,NA
NA,NA,2009-07-05 09:49:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2009-07-06 09:10:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-08 09:45:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-07-09 08:59:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-10 09:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-11 10:59:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-12 10:41:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-07-13 09:12:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.5,"Yes",NA,NA,NA,NA
NA,NA,2009-07-14 10:07:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2009-07-15 09:23:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-16 09:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,3,"Yes",NA,NA,NA,NA
NA,NA,2009-07-17 08:55:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-18 09:25:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-19 10:00:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-22 08:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-24 08:44:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2009-07-25 09:27:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-27 09:52:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-08-02 10:29:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3.67000007629395,"Yes",NA,NA,NA,NA
NA,NA,2009-08-03 10:05:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2009-08-05 08:50:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-08-07 08:40:00,"Hallwood","Hallwood 1 RR","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2005-04-26 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2005-04-27 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-04-28 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-04-29 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-04-30 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-01 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.5,"Yes",NA,NA,NA,NA
NA,NA,2005-05-02 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-05-03 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2005-05-04 10:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2005-05-05 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.5,"Yes",NA,NA,NA,NA
NA,NA,2005-05-06 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-07 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-05-08 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.5,"Yes",NA,NA,NA,NA
NA,NA,2005-05-09 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2005-05-10 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-05-11 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-05-12 11:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,5,"Yes",NA,NA,NA,NA
NA,NA,2005-05-13 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-05-14 11:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-15 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-16 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-17 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-05-18 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-05-28 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2005-05-29 12:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2005-05-30 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-05-31 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-06-01 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-06-02 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-06-03 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-06-05 14:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-06-06 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-06-07 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-06-08 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2005-06-09 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2005-06-10 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
