"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2005-06-11 13:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-06-12 14:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-06-13 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-06-15 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2005-06-16 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2005-06-17 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2005-06-18 13:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2005-06-19 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-02-17 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5.09999990463257,5.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-18 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-19 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-20 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-21 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-02-22 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,4.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-02-23 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-02-24 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-25 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-02-26 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-02-27 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2006-03-09 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-10 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-03-11 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2006-03-12 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-03-13 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-03-14 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5.26999998092651,5.26999998092651,"Yes",NA,NA,NA,NA
NA,NA,2006-03-15 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2006-03-16 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-03-17 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-18 12:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-19 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2006-03-20 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-03-21 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-03-22 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2006-03-23 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2006-03-24 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-03-27 10:00:00,"Hallwood","Hallwood 2 RL","Unplanned restart","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2006-03-28 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-29 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-03-30 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-03-31 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2006-04-01 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-04-02 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-04-03 09:30:00,"Hallwood","Hallwood 2 RL","End trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2006-04-11 10:00:00,"Hallwood","Hallwood 2 RL","End trapping","Not recorded","Not recorded",NA,4.40000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2006-04-22 13:00:00,"Hallwood","Hallwood 2 RL","End trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2007-01-18 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-01-19 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-01-20 11:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-01-21 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-01-22 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-01-23 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-01-24 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-01-25 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-01-26 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-01-27 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-01-28 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-29 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-01-30 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.850000023841858,0.850000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-01-31 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-01 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-02 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-03 10:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-02-04 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-05 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-06 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-07 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-02-08 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-02-09 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-02-10 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,1,"Yes",NA,NA,NA,NA
NA,NA,2007-02-11 15:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-02-12 11:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-02-13 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-02-14 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-15 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-02-16 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-02-17 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.25,2.25,"Yes",NA,NA,NA,NA
NA,NA,2007-02-18 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-02-19 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-02-20 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-02-21 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.14000010490417,2.14000010490417,"Yes",NA,NA,NA,NA
NA,NA,2007-02-22 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-23 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-02-24 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-02-25 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-02-26 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-02-27 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-02-28 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.75,3.75,"Yes",NA,NA,NA,NA
NA,NA,2007-03-01 13:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-02 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-03 10:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-03-04 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-03-05 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-06 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-03-07 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-08 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2007-03-09 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-10 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.75,1.75,"Yes",NA,NA,NA,NA
NA,NA,2007-03-11 10:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-03-12 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-03-13 11:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-03-14 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-15 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-03-16 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.75,1.75,"Yes",NA,NA,NA,NA
NA,NA,2007-03-17 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.75,1.75,"Yes",NA,NA,NA,NA
NA,NA,2007-03-18 12:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-03-19 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-20 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-21 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-03-22 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-03-23 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-03-24 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-03-25 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-26 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-03-27 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-03-28 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-03-29 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-03-30 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-03-31 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-04-01 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-02 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.25,2.25,"Yes",NA,NA,NA,NA
NA,NA,2007-04-03 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-04 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-05 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-06 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-07 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-08 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,0,"Yes",NA,NA,NA,NA
NA,NA,2007-04-09 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2007-04-10 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2007-04-11 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2007-04-12 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-04-13 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-04-14 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-15 12:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-04-16 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-04-17 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-18 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-19 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-20 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-04-21 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-22 13:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-04-23 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-04-24 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-25 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-26 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-27 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,1,"Yes",NA,NA,NA,NA
NA,NA,2007-04-28 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-04-29 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-04-30 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-05-01 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-05-02 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
