"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2007-05-03 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-04 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-05 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-05-06 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-07 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-08 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-09 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-05-10 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-11 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-12 08:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-13 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-05-14 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-05-15 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-16 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-17 12:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-18 12:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-19 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-20 11:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-05-21 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-05-22 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-23 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-24 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-05-25 07:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-05-26 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-27 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-05-28 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-05-29 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-05-30 08:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-05-31 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-06-01 07:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-06-02 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-04 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.200000002980232,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-06-05 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2007-06-06 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-06-07 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-08 07:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-09 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-06-10 10:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-06-11 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-12 08:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2007-06-13 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-06-14 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-06-15 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1,"Yes",NA,NA,NA,NA
NA,NA,2007-06-16 09:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-17 11:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-06-18 08:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-07-04 10:01:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-07-05 07:33:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-07-06 06:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-07-13 07:46:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-07-18 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-07-19 07:29:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-08-15 08:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-09-08 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-11-28 09:07:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-11-30 08:44:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-12-01 10:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-12-02 11:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-12-03 09:29:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2007-12-05 09:24:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-06 07:49:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-12-07 09:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-08 09:05:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,NA,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-12-09 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-10 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-12-11 07:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-12-12 07:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-13 08:05:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-12-14 07:39:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-15 09:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2007-12-16 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,0,"Yes",NA,NA,NA,NA
NA,NA,2007-12-18 09:08:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2007-12-19 09:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-12-20 08:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,NA,"Yes",NA,NA,NA,NA
NA,NA,2007-12-21 10:36:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.5,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-22 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-12-23 09:51:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-12-24 08:53:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.200000002980232,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-12-25 11:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2007-12-26 09:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2007-12-27 08:48:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.200000002980232,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2007-12-28 09:01:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2007-12-29 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2007-12-30 09:29:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-31 08:56:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-01-01 09:56:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-01-02 08:59:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-01-03 09:02:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-01-04 08:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-01-08 08:53:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,4,"Yes",NA,NA,NA,NA
NA,NA,2008-01-09 08:33:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-01-10 10:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-01-11 09:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-12 09:17:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-01-13 09:26:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-14 08:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-01-15 09:12:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-01-16 08:58:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-01-17 11:32:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-18 10:08:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-19 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-20 08:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2008-01-21 10:02:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-01-22 09:17:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-01-23 09:09:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-24 09:16:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-25 08:57:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-01-26 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-01-27 11:08:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-01-28 14:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-01-29 13:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2008-01-30 09:53:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-31 07:58:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-01 14:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,2.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-02 10:46:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.5,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-03 10:26:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-04 11:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2008-02-05 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-06 09:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-07 09:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-08 08:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-02-09 10:07:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-02-10 10:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-02-11 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-02-12 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-02-13 09:35:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-02-14 10:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-15 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-02-16 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-17 09:14:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-02-18 09:53:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-19 09:35:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-20 09:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-02-21 09:11:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-22 09:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-23 11:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-24 14:54:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-02-27 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-02-28 09:02:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-02-29 08:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-01 10:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-02 09:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-03 09:28:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-04 09:05:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-05 09:01:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-06 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
