"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2008-03-07 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-08 08:41:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-09 11:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-10 09:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-11 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-03-12 07:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-13 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-14 09:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-15 12:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-16 11:27:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-17 12:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-18 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-03-19 09:49:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-20 09:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-21 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-22 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-03-23 08:36:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-24 09:38:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-25 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-03-26 09:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-27 09:28:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-28 09:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-29 09:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-30 11:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-31 09:12:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-01 09:02:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-02 09:34:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-03 09:38:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-04 09:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-05 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-06 10:43:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-07 09:16:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-08 08:24:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-09 09:21:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-10 10:28:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-11 10:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-12 10:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-13 10:44:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-14 08:05:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-15 09:17:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-16 09:24:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-17 11:23:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-18 10:24:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-19 10:21:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-20 12:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-21 09:06:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-22 09:26:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-23 08:54:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-24 11:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-25 10:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-26 10:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-04-27 08:31:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-04-28 11:07:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-29 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-30 10:56:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-01 09:47:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-02 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2008-05-03 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-04 11:46:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-05 09:35:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-06 11:11:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-07 09:44:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-08 09:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-09 09:30:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-10 09:39:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-11 10:37:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-12 09:23:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-13 11:48:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-14 07:34:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-05-15 14:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-16 08:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-17 10:32:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-05-18 08:26:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-20 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-22 08:24:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-23 07:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-24 11:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,2,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-25 12:16:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-26 09:23:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-27 08:43:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-05-28 08:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-29 10:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-30 08:31:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-05-31 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2008-06-01 10:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,1.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-06-02 09:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-06-03 10:29:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-04 09:13:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2008-06-06 09:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-06-07 09:58:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-06-08 10:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-06-09 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-06-13 09:13:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2008-06-17 09:32:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-07-01 09:33:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-09-13 08:54:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2008-09-18 07:57:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2008-09-19 09:01:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-09-23 08:48:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-10-02 08:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-11-27 09:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.200000002980232,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-11-28 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-11-30 09:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-01 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-02 10:16:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-12-03 10:07:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-12-04 11:28:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-12-05 13:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-12-06 09:43:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-07 09:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-08 09:12:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2008-12-09 09:26:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2008-12-10 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-11 09:44:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-12 10:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0,"Yes",NA,NA,NA,NA
NA,NA,2008-12-13 09:02:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-14 09:33:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.5,"Yes",NA,NA,NA,NA
NA,NA,2008-12-15 09:10:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2008-12-16 10:22:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2008-12-17 08:58:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.699999988079071,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-12-18 08:20:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-19 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-20 09:08:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.200000002980232,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-21 09:52:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-22 09:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.699999988079071,"Yes",NA,NA,NA,NA
NA,NA,2008-12-23 09:49:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2008-12-24 10:11:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-12-25 10:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2008-12-26 10:27:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,1,"Yes",NA,NA,NA,NA
NA,NA,2008-12-27 10:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.899999976158142,"Yes",NA,NA,NA,NA
NA,NA,2008-12-28 10:03:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.800000011920929,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-29 09:55:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.899999976158142,0.800000011920929,"Yes",NA,NA,NA,NA
NA,NA,2008-12-30 08:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2008-12-31 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2009-01-01 09:50:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.100000001490116,0.100000001490116,"Yes",NA,NA,NA,NA
NA,NA,2009-01-02 09:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.5,"Yes",NA,NA,NA,NA
NA,NA,2009-01-03 10:04:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2009-01-04 10:23:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2009-01-05 09:59:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2009-01-06 09:15:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2009-01-07 09:25:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2009-01-08 11:40:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.200000002980232,"Yes",NA,NA,NA,NA
NA,NA,2009-01-09 10:00:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2009-01-10 10:39:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.5,0.600000023841858,"Yes",NA,NA,NA,NA
NA,NA,2009-01-11 10:46:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0.400000005960464,"Yes",NA,NA,NA,NA
NA,NA,2009-01-12 09:45:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.400000005960464,0.300000011920929,"Yes",NA,NA,NA,NA
NA,NA,2009-01-13 09:18:00,"Hallwood","Hallwood 2 RL","Continue trapping","Not recorded","Not recorded",NA,0.600000023841858,0,"Yes",NA,NA,NA,NA
