"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2006-12-25 11:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-12-26 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,1.5,"Yes",NA,NA,NA,NA
NA,NA,2006-12-27 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2006-12-28 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2006-12-29 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2006-12-30 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,5.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2006-12-31 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-01-01 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-01-02 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-01-03 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-01-04 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-01-05 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,8,"Yes",NA,NA,NA,NA
NA,NA,2007-01-06 11:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.5,7.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-07 11:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.90000009536743,7.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-01-08 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.5,8.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-09 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.69999980926514,8.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-01-10 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.5,8.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-11 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.65999984741211,6.65999984741211,"Yes",NA,NA,NA,NA
NA,NA,2007-01-12 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2007-01-13 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-14 10:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.69999980926514,5.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-01-15 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-16 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-01-17 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-18 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,NA,"Yes",NA,NA,NA,NA
NA,NA,2007-01-19 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,4.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-01-20 11:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-21 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-22 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-23 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-01-24 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-01-25 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-01-26 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-01-27 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,4.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-01-28 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-29 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2007-01-30 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,3.75,"Yes",NA,NA,NA,NA
NA,NA,2007-01-31 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-02-01 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-02 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-02-03 10:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-02-04 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-02-05 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.25,"Yes",NA,NA,NA,NA
NA,NA,2007-02-06 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.25,"Yes",NA,NA,NA,NA
NA,NA,2007-02-07 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,3.75,"Yes",NA,NA,NA,NA
NA,NA,2007-02-08 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-02-09 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-16 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.65999984741211,6.65999984741211,"Yes",NA,NA,NA,NA
NA,NA,2007-02-17 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-02-18 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-19 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,0,6,"Yes",NA,NA,NA,NA
NA,NA,2007-02-20 12:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-02-21 13:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-02-22 14:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-02-23 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.59999990463257,6.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-02-24 11:04:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,8,"Yes",NA,NA,NA,NA
NA,NA,2007-02-25 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.90000009536743,6.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-02-26 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2007-03-03 10:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-04 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-05 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2007-03-06 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-03-07 12:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.40000009536743,6.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-03-08 12:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.40000009536743,6.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-03-09 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-03-10 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-11 10:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,5.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-03-12 11:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-13 14:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-14 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-15 12:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-16 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.75,4.75,"Yes",NA,NA,NA,NA
NA,NA,2007-03-17 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-03-18 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.25,4.25,"Yes",NA,NA,NA,NA
NA,NA,2007-03-19 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-20 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-21 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.09999990463257,5.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-03-22 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-03-23 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-03-24 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-25 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-26 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-03-27 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2007-03-28 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.25,4.25,"Yes",NA,NA,NA,NA
NA,NA,2007-03-29 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-03-30 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.25,4.25,"Yes",NA,NA,NA,NA
NA,NA,2007-03-31 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-01 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.25,4.25,"Yes",NA,NA,NA,NA
NA,NA,2007-04-02 14:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.25,6.25,"Yes",NA,NA,NA,NA
NA,NA,2007-04-03 11:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-04-04 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-04-05 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-04-06 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-04-07 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-04-08 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-09 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.5,"Yes",NA,NA,NA,NA
NA,NA,2007-04-10 11:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-04-11 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-12 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-04-13 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-04-14 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-04-15 12:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,1.60000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-04-16 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-04-17 10:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-04-18 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-04-19 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2,"Yes",NA,NA,NA,NA
NA,NA,2007-04-20 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-04-21 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-04-22 13:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-04-23 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2007-04-24 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
NA,NA,2007-04-25 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-04-26 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-27 09:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-04-28 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-04-29 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-04-30 10:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-05-01 12:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-02 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-03 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.09999990463257,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-05-04 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-06 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-05-07 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-26 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-27 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-05-28 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,2.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-05-29 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-30 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
NA,NA,2007-05-31 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.75,"Yes",NA,NA,NA,NA
NA,NA,2007-06-01 08:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2007-06-02 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-03 11:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-04 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-05 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-06-06 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,3,"Yes",NA,NA,NA,NA
NA,NA,2007-06-07 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-08 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-09 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-06-10 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,2.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-06-11 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2,"Yes",NA,NA,NA,NA
NA,NA,2007-06-12 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.25,"Yes",NA,NA,NA,NA
NA,NA,2007-06-13 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-06-14 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.25,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-06-15 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.32999992370605,2.32999992370605,"Yes",NA,NA,NA,NA
NA,NA,2007-06-16 09:40:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.10000002384186,1.10000002384186,"Yes",NA,NA,NA,NA
NA,NA,2007-06-17 12:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1,1,"Yes",NA,NA,NA,NA
NA,NA,2007-06-18 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-07-04 10:24:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-07-05 08:14:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-07-07 12:06:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-07-08 12:26:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2,"Yes",NA,NA,NA,NA
NA,NA,2007-07-11 08:06:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.70000004768372,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-07-12 07:59:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,2,"Yes",NA,NA,NA,NA
NA,NA,2007-07-13 08:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-07-14 08:14:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-07-17 07:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-07-18 08:18:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-07-22 14:04:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.39999997615814,1.89999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-07-23 09:33:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.20000004768372,2,"Yes",NA,NA,NA,NA
NA,NA,2007-07-25 11:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,2,"Yes",NA,NA,NA,NA
NA,NA,2007-09-25 08:38:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3,"Yes",NA,NA,NA,NA
