"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2007-11-28 09:12:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-11-29 09:38:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-11-30 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-12-02 12:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-03 09:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-05 09:23:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.09999990463257,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-12-06 07:47:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-12-07 09:38:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-08 10:01:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,0.300000011920929,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-09 09:33:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-10 10:11:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-11 08:02:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.89999997615814,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-12 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,1.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-13 08:34:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.60000002384186,2,"Yes",NA,NA,NA,NA
NA,NA,2007-12-14 07:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2,"Yes",NA,NA,NA,NA
NA,NA,2007-12-15 08:58:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-16 09:28:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.29999995231628,1.39999997615814,"Yes",NA,NA,NA,NA
NA,NA,2007-12-17 09:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,1.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-18 09:03:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.5,2,"Yes",NA,NA,NA,NA
NA,NA,2007-12-19 11:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1,3.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-21 12:03:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,7,"Yes",NA,NA,NA,NA
NA,NA,2007-12-22 13:58:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.69999980926514,6.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2007-12-23 10:34:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2007-12-24 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-25 10:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2007-12-26 09:26:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2007-12-27 08:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,1.79999995231628,2.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2007-12-28 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2007-12-29 10:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.5,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-30 09:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.5,"Yes",NA,NA,NA,NA
NA,NA,2007-12-31 08:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-01-01 09:51:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.29999995231628,2.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-01-02 08:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-01-03 08:47:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.20000004768372,2.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-04 07:59:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-01-11 10:26:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.90000009536743,6.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-01-12 10:06:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-01-13 10:13:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.40000009536743,5.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-01-14 09:34:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,5.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-01-15 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-16 08:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-17 09:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-18 08:59:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-19 09:22:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-01-20 08:19:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3,"Yes",NA,NA,NA,NA
NA,NA,2008-01-21 09:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-22 08:57:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-01-23 08:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-01-24 08:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-01-25 08:51:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-26 10:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,5.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-01-27 11:03:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,5,"Yes",NA,NA,NA,NA
NA,NA,2008-01-28 09:19:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,9.80000019073486,8.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-01-29 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10,10,"Yes",NA,NA,NA,NA
NA,NA,2008-01-30 13:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10,10.1999998092651,"Yes",NA,NA,NA,NA
NA,NA,2008-01-31 08:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10,10.1000003814697,"Yes",NA,NA,NA,NA
NA,NA,2008-02-01 12:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,9.30000019073486,9.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-02-02 10:08:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.10000038146973,8.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-02-03 09:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10.5,10.3000001907349,"Yes",NA,NA,NA,NA
NA,NA,2008-02-04 08:58:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10,10.5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-05 08:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,9.69999980926514,10,"Yes",NA,NA,NA,NA
NA,NA,2008-02-06 08:55:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,10,10,"Yes",NA,NA,NA,NA
NA,NA,2008-02-07 08:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.30000019073486,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-02-08 08:41:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2008-02-09 10:51:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.80000019073486,6.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-02-10 09:55:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.80000019073486,6.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-02-11 09:22:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2008-02-12 08:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2008-02-13 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,6.5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-14 09:28:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-02-15 08:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-16 10:32:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-02-17 09:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-18 08:55:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-19 08:59:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-20 09:03:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.75,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-21 09:01:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.75,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-22 08:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.75,5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-23 10:21:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-02-24 15:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,9.5,"Yes",NA,NA,NA,NA
NA,NA,2008-02-28 09:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6,"Yes",NA,NA,NA,NA
NA,NA,2008-02-29 08:44:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.30000019073486,5.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-03-01 10:52:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-03-02 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-03-03 09:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-03-04 08:47:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,5.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-05 08:40:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-06 08:57:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-07 08:40:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-08 09:12:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-03-09 12:18:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-10 09:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-11 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-12 07:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-13 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-14 08:41:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-15 12:50:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-16 11:23:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-17 08:55:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-03-18 09:28:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-19 08:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-20 09:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-21 08:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-22 09:58:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-23 08:57:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,3.75,"Yes",NA,NA,NA,NA
NA,NA,2008-03-24 08:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-03-25 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-26 10:41:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-27 08:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-28 09:01:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-03-29 08:52:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-03-30 12:07:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,4,"Yes",NA,NA,NA,NA
NA,NA,2008-03-31 09:22:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-01 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.75,3.75,"Yes",NA,NA,NA,NA
NA,NA,2008-04-02 09:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-03 09:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.70000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-04 08:57:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-05 10:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-06 11:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-07 09:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-08 08:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,3.5,"Yes",NA,NA,NA,NA
NA,NA,2008-04-09 09:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.25,3.25,"Yes",NA,NA,NA,NA
NA,NA,2008-04-10 09:32:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-11 10:12:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.90000009536743,3.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-12 10:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-04-13 11:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-14 08:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-15 09:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,3.20000004768372,"Yes",NA,NA,NA,NA
NA,NA,2008-04-16 10:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.59999990463257,3.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-04-17 09:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-18 09:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-19 10:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.5,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-20 13:43:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-21 09:47:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-22 08:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-23 09:08:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-04-24 09:14:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-25 11:17:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-04-26 13:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-04-27 11:21:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-28 12:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.90000009536743,4.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2008-04-29 08:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-04-30 10:51:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2008-05-01 10:33:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-02 09:12:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-03 10:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-04 11:38:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,5.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-05-05 11:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-06 11:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.90000009536743,5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-07 10:16:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,4.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2008-05-08 09:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-05-09 09:14:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.80000019073486,5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-10 09:11:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.09999990463257,5.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2008-05-11 10:17:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-12 08:29:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-05-13 14:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4,"Yes",NA,NA,NA,NA
NA,NA,2008-05-14 07:59:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4,"Yes",NA,NA,NA,NA
NA,NA,2008-05-15 14:34:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.40000009536743,"Yes",NA,NA,NA,NA
NA,NA,2008-05-16 08:24:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.25,4.5,"Yes",NA,NA,NA,NA
NA,NA,2008-05-17 11:22:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,4.30000019073486,"Yes",NA,NA,NA,NA
