"projectDescriptionID","trapVisitID","visitTime","siteName","subSiteName","visitType","fishProcessed","trapFunctioning","counterAtEnd","rpmRevolutionsAtStart","rpmRevolutionsAtEnd","includeCatch","discharge","waterVel","waterTemp","turbidity"
NA,NA,2009-04-13 08:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,8,"Yes",NA,NA,NA,NA
NA,NA,2009-04-14 08:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,7.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-04-15 09:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.59999990463257,7,"Yes",NA,NA,NA,NA
NA,NA,2009-04-16 09:32:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,7,"Yes",NA,NA,NA,NA
NA,NA,2009-04-17 08:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.30000019073486,6.5,"Yes",NA,NA,NA,NA
NA,NA,2009-04-18 12:07:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.30000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-19 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-20 08:41:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.30000019073486,6.5,"Yes",NA,NA,NA,NA
NA,NA,2009-04-21 09:37:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.59999990463257,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-22 10:04:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.19999980926514,6.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-04-23 09:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,5.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-24 09:38:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,6.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-04-25 11:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-26 10:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.09999990463257,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-04-27 10:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.20000004768372,4,"Yes",NA,NA,NA,NA
NA,NA,2009-04-28 09:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.29999995231628,3.79999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-04-29 09:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-04-30 10:00:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-05-01 10:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3,3.29999995231628,"Yes",NA,NA,NA,NA
NA,NA,2009-05-02 11:44:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.19999980926514,5,"Yes",NA,NA,NA,NA
NA,NA,2009-05-03 11:27:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.69999980926514,6.5,"Yes",NA,NA,NA,NA
NA,NA,2009-05-30 10:54:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.69999980926514,9,"Yes",NA,NA,NA,NA
NA,NA,2009-05-31 13:18:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.30000019073486,7.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-01 09:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.19999980926514,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-02 09:08:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.30000019073486,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-03 09:11:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.30000019073486,8,"Yes",NA,NA,NA,NA
NA,NA,2009-06-04 08:44:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.5,8.60000038146973,"Yes",NA,NA,NA,NA
NA,NA,2009-06-05 10:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,8,"Yes",NA,NA,NA,NA
NA,NA,2009-06-06 12:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,8.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-07 09:36:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.5,8.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-08 10:26:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.60000038146973,8.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-06-09 10:19:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.39999961853027,8.60000038146973,"Yes",NA,NA,NA,NA
NA,NA,2009-06-10 09:32:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.19999980926514,8,"Yes",NA,NA,NA,NA
NA,NA,2009-06-11 09:40:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.19999980926514,8.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-06-12 09:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8,8.60000038146973,"Yes",NA,NA,NA,NA
NA,NA,2009-06-13 08:29:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,8.30000019073486,8.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-14 12:47:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-15 11:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-06-16 09:56:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-06-17 08:50:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.59999990463257,7.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-06-18 09:09:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.80000019073486,7,"Yes",NA,NA,NA,NA
NA,NA,2009-06-19 00:00:00,"Hallwood","Hallwood 3","Start trap & begin trapping","Not recorded","Not recorded",NA,6.69999980926514,7,"Yes",NA,0.944833863039491,13.5,2.01999998092651
NA,NA,2009-06-20 11:11:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.19999980926514,6.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-21 11:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.69999980926514,6,"Yes",NA,NA,NA,NA
NA,NA,2009-06-22 09:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.30000019073486,5.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-06-23 11:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.40000009536743,4.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-06-24 08:11:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.5,5.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-25 08:17:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,5.5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-26 11:01:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-27 11:16:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.79999995231628,5,"Yes",NA,NA,NA,NA
NA,NA,2009-06-28 11:05:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,3.70000004768372,6,"Yes",NA,NA,NA,NA
NA,NA,2009-06-29 09:49:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,4.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-06-30 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4,5,"Yes",NA,NA,NA,NA
NA,NA,2009-07-01 09:33:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5,NA,"Yes",NA,NA,NA,NA
NA,NA,2009-07-02 08:06:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.5,5.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-07-03 08:58:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,4.40000009536743,6,"Yes",NA,NA,NA,NA
NA,NA,2009-07-05 10:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-06 08:34:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-07-07 09:46:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-08 09:15:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-09 08:42:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6,"Yes",NA,NA,NA,NA
NA,NA,2009-07-10 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.59999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-11 10:06:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-07-12 10:18:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-07-13 08:20:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.80000019073486,6,"Yes",NA,NA,NA,NA
NA,NA,2009-07-15 08:32:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-07-16 08:55:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.19999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-07-17 08:23:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.82999992370605,6.32999992370605,"Yes",NA,NA,NA,NA
NA,NA,2009-07-18 09:08:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-07-19 09:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,6.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-07-21 10:03:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.69999980926514,7.5,"Yes",NA,NA,NA,NA
NA,NA,2009-07-22 08:18:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.69999980926514,7.69999980926514,"Yes",NA,NA,NA,NA
NA,NA,2009-07-23 09:10:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.69999980926514,6.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-07-25 09:07:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6,6.09999990463257,"Yes",NA,NA,NA,NA
NA,NA,2009-07-26 09:04:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.80000019073486,6.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-28 09:53:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,6.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-29 08:45:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,6.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-07-30 10:01:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7,"Yes",NA,NA,NA,NA
NA,NA,2009-08-01 07:48:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7.19999980926514,7.5,"Yes",NA,NA,NA,NA
NA,NA,2009-08-02 09:37:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,7,7.32999992370605,"Yes",NA,NA,NA,NA
NA,NA,2009-08-05 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.69999980926514,NA,"Yes",NA,NA,NA,NA
NA,NA,2009-08-07 08:30:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-08-08 10:35:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.5,7.5,"Yes",NA,NA,NA,NA
NA,NA,2009-08-09 10:24:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.30000019073486,7.80000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-08-11 09:21:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.40000009536743,7.30000019073486,"Yes",NA,NA,NA,NA
NA,NA,2009-08-13 09:08:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.09999990463257,6.90000009536743,"Yes",NA,NA,NA,NA
NA,NA,2009-08-14 08:14:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,5.32999992370605,7.5,"Yes",NA,NA,NA,NA
NA,NA,2009-08-15 09:29:00,"Hallwood","Hallwood 3","Continue trapping","Not recorded","Not recorded",NA,6.32999992370605,7.32999992370605,"Yes",NA,NA,NA,NA
NA,NA,1999-11-25 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,0,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-11-26 08:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,0,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-11-27 08:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-11-28 08:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-11-29 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-11-30 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-01 12:30:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-02 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3.20000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-03 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-04 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.70000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-05 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.70000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-06 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-07 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.70000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-08 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-09 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-10 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-11 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-12 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-13 12:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-14 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-15 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-16 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.40000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-17 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.70000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-18 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-19 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-20 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-21 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-22 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-23 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-24 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-25 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-26 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-27 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-28 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-29 09:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-30 10:00:00,"Yuba River","Yuba River","Continue trapping","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,1999-12-31 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-01 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-02 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-03 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-04 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-05 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-06 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.40000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-07 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.20000004768372,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-08 09:15:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-09 09:20:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-10 09:20:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-11 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-12 10:35:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-13 09:20:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-14 08:47:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-15 09:20:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.59999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-16 09:20:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.79999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-17 08:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-18 08:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3.29999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-19 10:10:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-20 08:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-21 08:15:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-22 08:45:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-23 08:30:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2.90000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-01-30 08:10:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,6.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-02 08:50:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3.29999995231628,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-03 08:45:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-04 09:15:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,5.69999980926514,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-05 07:45:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,4.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-06 08:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,4.40000009536743,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-07 08:45:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,4.19999980926514,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-08 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-09 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,4.09999990463257,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-10 09:30:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,4,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-11 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,5.19999980926514,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-12 09:30:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3.5,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-13 09:30:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,2,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-14 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,NA,NA,"Yes",NA,NA,NA,NA
NA,NA,2000-02-16 09:00:00,"Yuba River","Yuba River","Not recorded","Not recorded","Not recorded",NA,3,NA,"Yes",NA,NA,NA,NA
